_key,block,address,call_id,value
18495135:price,18495135,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34676376279191357051180
18495182:price,18495182,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677128091694565117667
18495188:price,18495188,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677172177043559414665
18495189:price,18495189,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677179176237370464789
18495186:price,18495186,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677157885562903560615
18495166:price,18495166,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34676991020496485242608
18495180:price,18495180,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677112566591852701296
18495181:price,18495181,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677120382702444407969
18495190:price,18495190,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677186079518409289216
18495187:price,18495187,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677165080602928160105
18495191:price,18495191,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677192888202451450755
18495195:price,18495195,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677219202658509528203
18495193:price,18495193,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677206226952779853721
18495199:price,18495199,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677244104240603689206
18495198:price,18495198,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677238007076508641324
18495203:price,18495203,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677267668908931525459
18495185:price,18495185,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677150590552130630731
18495196:price,18495196,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677225557471945542546
18495206:price,18495206,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677284508448916109731
18495169:price,18495169,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677019078362554544825
18495201:price,18495201,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677256049103413952794
18495204:price,18495204,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677273359693311959496
18495160:price,18495160,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34676931296379666097514
18495207:price,18495207,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677289968545103628788
18495173:price,18495173,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677054726729832544266
18495210:price,18495210,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677305904153272380801
18495208:price,18495208,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677295353845954061378
18495209:price,18495209,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677300665377891835794
18495170:price,18495170,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677028175785744973199
18495212:price,18495212,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677316167414588876598
18495216:price,18495216,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677335863884969658178
18495211:price,18495211,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677311071170574241213
18495194:price,18495194,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677212759561484025909
18495214:price,18495214,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677326151454607854594
18495205:price,18495205,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677278972516702412428
18418541:price,18418541,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34017803619817777762200
18495218:price,18495218,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677345312110039230998
18495224:price,18495224,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677372142605224982898
18495219:price,18495219,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677349939404165796184
18495221:price,18495221,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677359004764889098692
18495225:price,18495225,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677376402514730801007
18495227:price,18495227,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677384748165272773937
18495223:price,18495223,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677367823560989441821
18495161:price,18495161,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34676941596977861289568
18495149:price,18495149,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34676805719219186956818
18495156:price,18495156,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34676887964464502396958
18495213:price,18495213,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677321193856607946448
18495230:price,18495230,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677396843064835040742
18495220:price,18495220,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677354503332538277523
18495226:price,18495226,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677380604101219705083
18495115:price,18495115,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34675439204766962144545
18495217:price,18495217,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677340620568334823148
18495192:price,18495192,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677199603587249644652
18495240:price,18495240,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677423361598974763607
18495215:price,18495215,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677331041153431847558
18495200:price,18495200,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677250117867495458033
18495239:price,18495239,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677425046197501020837
18495232:price,18495232,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677404632909133186976
18495241:price,18495241,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677421700534682870320
18495247:price,18495247,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677412210397560631186
18495184:price,18495184,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677143194180212997231
18495234:price,18495234,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677412210966005489162
18495250:price,18495250,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677407757591294502668
18495231:price,18495231,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677400764827607872863
18495244:price,18495244,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677416855304777917802
18495246:price,18495246,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677413736956492719438
18495248:price,18495248,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677410705180398751957
18495242:price,18495242,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677420062678120152864
18495202:price,18495202,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677261899078882335077
18495236:price,18495236,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677419583010329402635
18495245:price,18495245,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677415285157415465660
18495228:price,18495228,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677388835496491589094
18495197:price,18495197,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677231825213055799832
18495259:price,18495259,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677395474545448200023
18495253:price,18495253,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677403489002078973249
18495255:price,18495255,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677400741872493059110
18495260:price,18495260,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677394203473580307185
18495262:price,18495262,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677391714477011055698
18495229:price,18495229,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677392866873648533237
18495264:price,18495264,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677389294714790927847
18495130:price,18495130,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34676166167681663378026
18495265:price,18495265,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677388110198531509257
18495235:price,18495235,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677415922385003049188
18495243:price,18495243,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677418447707317361761
18495254:price,18495254,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677402105760394138620
18495237:price,18495237,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677423193539293722721
18495272:price,18495272,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677380270647975512741
18495271:price,18495271,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677381343704695922905
18495256:price,18495256,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677399397069931894500
18495274:price,18495274,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677378169481432364575
18495275:price,18495275,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677377140957050825665
18495277:price,18495277,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677375127011154172091
18495267:price,18495267,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677385790728566610434
18495251:price,18495251,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677406314639528408939
18495222:price,18495222,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677363444559024859141
18495282:price,18495282,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677370334431359444536
18495238:price,18495238,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677426754661366635821
18495261:price,18495261,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677392950199715864969
18495258:price,18495258,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677396763665638409289
18495283:price,18495283,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677369354188596401130
18495281:price,18495281,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677371266022801275507
18495263:price,18495263,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677390496062048758943
18495286:price,18495286,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677366495234371518246
18495276:price,18495276,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677376126867010813532
18495268:price,18495268,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677384655317695333877
18495290:price,18495290,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677362867157893074977
18495273:price,18495273,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677379212643130238540
18495288:price,18495288,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677364655537158761870
18495278:price,18495278,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677374141192100160231
18495280:price,18495280,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677372210888533194132
18495294:price,18495294,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677359438744208481881
18495295:price,18495295,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677358611555095726454
18495296:price,18495296,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677357796001346544239
18495284:price,18495284,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677368387701441613987
18495291:price,18495291,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677361991769722317797
18495285:price,18495285,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677367434779338776392
18495298:price,18495298,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677356199157435982384
18495300:price,18495300,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677354646949613884459
18495302:price,18495302,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677353138149762235784
18495305:price,18495305,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677350953736344041995
18495303:price,18495303,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677352399653303205434
18495304:price,18495304,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677351671563551903164
18495306:price,18495306,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677350246029512341662
18495308:price,18495308,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677348860418127275360
18495311:price,18495311,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677346854461472216017
18495289:price,18495289,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677363755021953343066
18495310:price,18495310,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677347513630955268072
18495313:price,18495313,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677345563916918979669
18495315:price,18495315,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677344309580872225217
18495292:price,18495292,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677361128684613487924
18495312:price,18495312,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677346204599774256890
18495293:price,18495293,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677360277732133042192
18495314:price,18495314,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677344932285750036530
18495319:price,18495319,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677341905576657127223
18495183:price,18495183,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677135695037449085935
18495322:price,18495322,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677448572714651211628
18495257:price,18495257,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677398071087994030198
18495324:price,18495324,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677660878931747849281
18495301:price,18495301,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677353887199118212111
18495317:price,18495317,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677343090457069845890
18495325:price,18495325,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677764843767086097125
18495323:price,18495323,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677555462008984525064
18495326:price,18495326,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677867376519698747547
18495327:price,18495327,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677968496918689835525
18495318:price,18495318,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677342493795943356258
18495316:price,18495316,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677343695678627341047
18495233:price,18495233,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677408448046329068134
18495309:price,18495309,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677348182238976924909
18495328:price,18495328,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678068224421364381941
18495249:price,18495249,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677409221008956403081
18495336:price,18495336,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678818148276858714675
18495335:price,18495335,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678728894885432415583
18495331:price,18495331,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678359240125830510607
18495337:price,18495337,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678906172257901411776
18495339:price,18495339,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679078599503422265496
18495333:price,18495333,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678546630937242338453
18495321:price,18495321,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677340190481254025102
18495279:price,18495279,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677373169215206874835
18495338:price,18495338,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678992983765540319805
18495334:price,18495334,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678638394910050148363
18495270:price,18495270,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677382432024956576282
18495346:price,18495346,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679645783686650974538
18495347:price,18495347,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679722407638412955877
18495299:price,18495299,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677355417551574258185
18495348:price,18495348,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679797976169313866586
18495342:price,18495342,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679328435702195054522
18495269:price,18495269,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677383535823401410821
18495252:price,18495252,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677404891869771382870
18495353:price,18495353,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680160489457908344419
18495344:price,18495344,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679489310342137349596
18495350:price,18495350,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679946004928244888941
18495356:price,18495356,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680366232688412429724
18495297:price,18495297,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677356991921777017215
18495359:price,18495359,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680563590938952718273
18495357:price,18495357,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680432933264550788622
18495360:price,18495360,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680627573176099049484
18495329:price,18495329,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678166578216973151874
18495341:price,18495341,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679246309337080413950
18495364:price,18495364,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680934505746039486276
18495340:price,18495340,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34679163035945075597728
18495363:price,18495363,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680814280709174872931
18495352:price,18495352,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680089983896278522462
18495365:price,18495365,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680993379209052576923
18495368:price,18495368,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681165178840528118371
18495361:price,18495361,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680690674150925379398
18495366:price,18495366,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681051441790723590603
18495370:price,18495370,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681275804430131673606
18495320:price,18495320,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677341325682262949658
18495373:price,18495373,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681436094430408023257
18495376:price,18495376,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681589852247426842301
18495332:price,18495332,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678453585310290661210
18495369:price,18495369,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681220875191278466478
18495266:price,18495266,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677386942279850187535
18495374:price,18495374,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681488059456808026113
18495287:price,18495287,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34677365568881226761921
18495380:price,18495380,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681785160142813519952
18495330:price,18495330,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34678263577230405304096
18495381:price,18495381,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681832175194944695956
18495379:price,18495379,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681737344150500299468
18495351:price,18495351,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680018493638113334249
18495386:price,18495386,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681738335351725391544
18495387:price,18495387,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681678056776382447890
18495390:price,18495390,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681502159290947772791
18495383:price,18495383,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681924271787176420740
18495384:price,18495384,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681861431009039732429
18495388:price,18495388,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681618608844149312171
18495391:price,18495391,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681445135252936689949
18495393:price,18495393,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681152344535340091146
18495355:price,18495355,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34680298600567350745031
18495371:price,18495371,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681329977125193056559
18495375:price,18495375,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,34681539308775838036975
